,index,Serial No.,GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Chance of Admit 
0,0,1,337,118,4,4.5,4.5,9.65,1,0.92
1,1,2,324,107,4,4.0,4.5,8.87,1,0.76
2,2,3,316,104,3,3.0,3.5,8.0,1,0.72
3,3,4,322,110,3,3.5,2.5,8.67,1,0.8
4,4,5,314,103,2,2.0,3.0,8.21,0,0.65
5,5,6,330,115,5,4.5,3.0,9.34,1,0.9
8,8,9,302,102,1,2.0,1.5,8.0,0,0.5
9,9,10,323,108,3,3.5,3.0,8.6,0,0.45
10,10,11,325,106,3,3.5,4.0,8.4,1,0.52
11,11,12,327,111,4,4.0,4.5,9.0,1,0.84
12,12,13,328,112,4,4.0,4.5,9.1,1,0.78
13,13,14,307,109,3,4.0,3.0,8.0,1,0.62
14,14,15,311,104,3,3.5,2.0,8.2,1,0.61
16,16,17,317,107,3,4.0,3.0,8.7,0,0.66
17,17,18,319,106,3,4.0,3.0,8.0,1,0.65
18,18,19,318,110,3,4.0,3.0,8.8,0,0.63
19,19,20,303,102,3,3.5,3.0,8.5,0,0.62
20,20,21,312,107,3,3.0,2.0,7.9,1,0.64
21,21,22,325,114,4,3.0,2.0,8.4,0,0.7
22,22,23,328,116,5,5.0,5.0,9.5,1,0.94
23,23,24,334,119,5,5.0,4.5,9.7,1,0.95
24,24,25,336,119,5,4.0,3.5,9.8,1,0.97
25,25,26,340,120,5,4.5,4.5,9.6,1,0.94
26,26,27,322,109,5,4.5,3.5,8.8,0,0.76
28,28,29,295,93,1,2.0,2.0,7.2,0,0.46
29,29,30,310,99,2,1.5,2.0,7.3,0,0.54
30,30,31,300,97,2,3.0,3.0,8.1,1,0.65
31,31,32,327,103,3,4.0,4.0,8.3,1,0.74
32,32,33,338,118,4,3.0,4.5,9.4,1,0.91
33,33,34,340,114,5,4.0,4.0,9.6,1,0.9
34,34,35,331,112,5,4.0,5.0,9.8,1,0.94
36,36,37,299,106,2,4.0,4.0,8.4,0,0.64
38,38,39,304,105,1,3.0,1.5,7.5,0,0.52
39,39,40,307,108,2,4.0,3.5,7.7,0,0.48
40,40,41,308,110,3,3.5,3.0,8.0,1,0.46
41,41,42,316,105,2,2.5,2.5,8.2,1,0.49
43,43,44,332,117,4,4.5,4.0,9.1,0,0.87
44,44,45,326,113,5,4.5,4.0,9.4,1,0.91
45,45,46,322,110,5,5.0,4.0,9.1,1,0.88
46,46,47,329,114,5,4.0,5.0,9.3,1,0.86
47,47,48,339,119,5,4.5,4.0,9.7,0,0.89
48,48,49,321,110,3,3.5,5.0,8.85,1,0.82
49,49,50,327,111,4,3.0,4.0,8.4,1,0.78
51,51,52,312,100,2,1.5,3.5,7.9,1,0.56
52,52,53,334,116,4,4.0,3.0,8.0,1,0.78
53,53,54,324,112,4,4.0,2.5,8.1,1,0.72
54,54,55,322,110,3,3.0,3.5,8.0,0,0.7
55,55,56,320,103,3,3.0,3.0,7.7,0,0.64
56,56,57,316,102,3,2.0,3.0,7.4,0,0.64
57,57,58,298,99,2,4.0,2.0,7.6,0,0.46
59,59,60,311,104,2,2.0,2.0,8.3,0,0.42
60,60,61,309,100,2,3.0,3.0,8.1,0,0.48
61,61,62,307,101,3,4.0,3.0,8.2,0,0.47
63,63,64,315,107,2,4.0,3.0,8.5,1,0.56
64,64,65,325,111,3,3.0,3.5,8.7,0,0.52
65,65,66,325,112,4,3.5,3.5,8.92,0,0.55
66,66,67,327,114,3,3.0,3.0,9.02,0,0.61
67,67,68,316,107,2,3.5,3.5,8.64,1,0.57
68,68,69,318,109,3,3.5,4.0,9.22,1,0.68
70,70,71,332,118,5,5.0,5.0,9.64,1,0.94
71,71,72,336,112,5,5.0,5.0,9.76,1,0.96
72,72,73,321,111,5,5.0,5.0,9.45,1,0.93
73,73,74,314,108,4,4.5,4.0,9.04,1,0.84
74,74,75,314,106,3,3.0,5.0,8.9,0,0.74
76,76,77,327,112,3,3.0,3.0,8.72,1,0.74
77,77,78,301,99,2,3.0,2.0,8.22,0,0.64
78,78,79,296,95,2,3.0,2.0,7.54,1,0.44
79,79,80,294,93,1,1.5,2.0,7.36,0,0.46
80,80,81,312,105,3,2.0,3.0,8.02,1,0.5
81,81,82,340,120,4,5.0,5.0,9.5,1,0.96
84,84,85,340,115,5,4.5,4.5,9.45,1,0.94
85,85,86,319,103,4,4.5,3.5,8.66,0,0.76
86,86,87,315,106,3,4.5,3.5,8.42,0,0.72
87,87,88,317,107,2,3.5,3.0,8.28,0,0.66
88,88,89,314,108,3,4.5,3.5,8.14,0,0.64
89,89,90,316,109,4,4.5,3.5,8.76,1,0.74
90,90,91,318,106,2,4.0,4.0,7.92,1,0.64
91,91,92,299,97,3,5.0,3.5,7.66,0,0.38
93,93,94,301,97,2,3.0,3.0,7.88,1,0.44
94,94,95,303,99,3,2.0,2.5,7.66,0,0.36
95,95,96,304,100,4,1.5,2.5,7.84,0,0.42
96,96,97,306,100,2,3.0,3.0,8.0,0,0.48
97,97,98,331,120,3,4.0,4.0,8.96,1,0.86
99,99,100,323,113,3,4.0,4.0,8.88,1,0.79
100,100,101,322,107,3,3.5,3.5,8.46,1,0.71
101,101,102,312,105,2,2.5,3.0,8.12,0,0.64
102,102,103,314,106,2,4.0,3.5,8.25,0,0.62
103,103,104,317,104,2,4.5,4.0,8.47,0,0.57
104,104,105,326,112,3,3.5,3.0,9.05,1,0.74
105,105,106,316,110,3,4.0,4.5,8.78,1,0.69
106,106,107,329,111,4,4.5,4.5,9.18,1,0.87
107,107,108,338,117,4,3.5,4.5,9.46,1,0.91
111,111,112,321,109,4,4.0,4.0,8.68,1,0.69
112,112,113,301,107,3,3.5,3.5,8.34,1,0.62
113,113,114,320,110,2,4.0,3.5,8.56,0,0.72
114,114,115,311,105,3,3.5,3.0,8.45,1,0.59
115,115,116,310,106,4,4.5,4.5,9.04,1,0.66
116,116,117,299,102,3,4.0,3.5,8.62,0,0.56
117,117,118,290,104,4,2.0,2.5,7.46,0,0.45
118,118,119,296,99,2,3.0,3.5,7.28,0,0.47
119,119,120,327,104,5,3.0,3.5,8.84,1,0.71
121,121,122,334,119,5,4.5,4.5,9.48,1,0.94
122,122,123,310,106,4,1.5,2.5,8.36,0,0.57
123,123,124,308,108,3,3.5,3.5,8.22,0,0.61
124,124,125,301,106,4,2.5,3.0,8.47,0,0.57
125,125,126,300,100,3,2.0,3.0,8.66,1,0.64
126,126,127,323,113,3,4.0,3.0,9.32,1,0.85
127,127,128,319,112,3,2.5,2.0,8.71,1,0.78
128,128,129,326,112,3,3.5,3.0,9.1,1,0.84
130,130,131,339,114,5,4.0,4.5,9.76,1,0.96
132,132,133,309,105,5,3.5,3.5,8.56,0,0.71
136,136,137,312,103,3,5.0,4.0,8.45,0,0.76
137,137,138,316,100,2,1.5,3.0,8.16,1,0.71
138,138,139,326,116,2,4.5,3.0,9.08,1,0.8
139,139,140,318,109,1,3.5,3.5,9.12,0,0.78
140,140,141,329,110,2,4.0,3.0,9.15,1,0.84
141,141,142,332,118,2,4.5,3.5,9.36,1,0.9
142,142,143,331,115,5,4.0,3.5,9.44,1,0.92
143,143,144,340,120,4,4.5,4.0,9.92,1,0.97
145,145,146,320,113,2,2.0,2.5,8.64,1,0.81
146,146,147,315,105,3,2.0,2.5,8.48,0,0.75
148,148,149,339,116,4,4.0,3.5,9.8,1,0.96
150,150,151,334,114,4,4.0,4.0,9.43,1,0.93
152,152,153,321,112,5,5.0,5.0,9.06,1,0.86
153,153,154,324,105,3,3.0,4.0,8.75,0,0.79
154,154,155,326,108,3,3.0,3.5,8.89,0,0.8
155,155,156,312,109,3,3.0,3.0,8.69,0,0.77
156,156,157,315,105,3,2.0,2.5,8.34,0,0.7
157,157,158,309,104,2,2.0,2.5,8.26,0,0.65
158,158,159,306,106,2,2.0,2.5,8.14,0,0.61
160,160,161,315,103,1,1.5,2.0,7.86,0,0.57
161,161,162,298,99,1,1.5,3.0,7.46,0,0.53
162,162,163,318,109,3,3.0,3.0,8.5,0,0.67
163,163,164,317,105,3,3.5,3.0,8.56,0,0.68
164,164,165,329,111,4,4.5,4.0,9.01,1,0.81
165,165,166,322,110,5,4.5,4.0,8.97,0,0.78
166,166,167,302,102,3,3.5,5.0,8.33,0,0.65
167,167,168,313,102,3,2.0,3.0,8.27,0,0.64
168,168,169,293,97,2,2.0,4.0,7.8,1,0.64
169,169,170,311,99,2,2.5,3.0,7.98,0,0.65
170,170,171,312,101,2,2.5,3.5,8.04,1,0.68
171,171,172,334,117,5,4.0,4.5,9.07,1,0.89
172,172,173,322,110,4,4.0,5.0,9.13,1,0.86
175,175,176,320,111,4,4.5,3.5,8.87,1,0.85
176,176,177,329,119,4,4.5,4.5,9.16,1,0.9
177,177,178,319,110,3,3.5,3.5,9.04,0,0.82
179,179,180,307,102,3,3.0,3.0,8.27,0,0.73
180,180,181,300,104,3,3.5,3.0,8.16,0,0.71
182,182,183,299,100,2,3.0,3.5,7.88,0,0.68
183,183,184,314,110,3,4.0,4.0,8.8,0,0.75
186,186,187,317,107,3,3.5,3.0,8.68,1,0.84
187,187,188,335,118,5,4.5,3.5,9.44,1,0.93
188,188,189,331,115,5,4.5,3.5,9.36,1,0.93
189,189,190,324,112,5,5.0,5.0,9.08,1,0.88
190,190,191,324,111,5,4.5,4.0,9.16,1,0.9
191,191,192,323,110,5,4.0,5.0,8.98,1,0.87
192,192,193,322,114,5,4.5,4.0,8.94,1,0.86
193,193,194,336,118,5,4.5,5.0,9.53,1,0.94
196,196,197,306,105,2,3.0,2.5,8.26,0,0.73
197,197,198,310,106,2,3.5,2.5,8.33,0,0.73
198,198,199,311,104,3,4.5,4.5,8.43,0,0.7
199,199,200,313,107,3,4.0,4.5,8.69,0,0.72
200,200,201,317,103,3,2.5,3.0,8.54,1,0.73
202,202,203,340,120,5,4.5,4.5,9.91,1,0.97
203,203,204,334,120,5,4.0,5.0,9.87,1,0.97
204,204,205,298,105,3,3.5,4.0,8.54,0,0.69
205,205,206,295,99,2,2.5,3.0,7.65,0,0.57
207,207,208,310,102,3,3.5,4.0,8.02,1,0.66
208,208,209,305,106,2,3.0,3.0,8.16,0,0.64
209,209,210,301,104,3,3.5,4.0,8.12,1,0.68
210,210,211,325,108,4,4.5,4.0,9.06,1,0.79
212,212,213,338,120,4,5.0,5.0,9.66,1,0.95
213,213,214,333,119,5,5.0,4.5,9.78,1,0.96
214,214,215,331,117,4,4.5,5.0,9.42,1,0.94
215,215,216,330,116,5,5.0,4.5,9.36,1,0.93
216,216,217,322,112,4,4.5,4.5,9.26,1,0.91
217,217,218,321,109,4,4.0,4.0,9.13,1,0.85
218,218,219,324,110,4,3.0,3.5,8.97,1,0.84
220,220,221,313,103,3,4.0,4.0,8.75,0,0.76
221,221,222,316,110,3,3.5,4.0,8.56,0,0.75
222,222,223,324,113,4,4.5,4.0,8.79,0,0.76
224,224,225,305,105,2,3.0,2.0,8.23,0,0.67
227,227,228,312,110,2,3.5,3.0,8.53,0,0.64
228,228,229,318,112,3,4.0,3.5,8.67,0,0.71
229,229,230,324,111,4,3.0,3.0,9.01,1,0.82
230,230,231,313,104,3,4.0,4.5,8.65,0,0.73
233,233,234,304,100,2,2.5,3.5,8.07,0,0.64
234,234,235,330,113,5,5.0,4.0,9.31,1,0.91
235,235,236,326,111,5,4.5,4.0,9.23,1,0.88
236,236,237,325,112,4,4.0,4.5,9.17,1,0.85
237,237,238,329,114,5,4.5,5.0,9.19,1,0.86
238,238,239,310,104,3,2.0,3.5,8.37,0,0.7
240,240,241,296,101,1,2.5,3.0,7.68,0,0.6
241,241,242,317,103,2,2.5,2.0,8.15,0,0.65
242,242,243,324,115,3,3.5,3.0,8.76,1,0.7
243,243,244,325,114,3,3.5,3.0,9.04,1,0.76
245,245,246,328,110,4,4.0,2.5,9.02,1,0.81
246,246,247,316,105,3,3.0,3.5,8.73,0,0.72
248,248,249,324,110,3,3.5,4.0,8.87,1,0.8
249,249,250,321,111,3,3.5,4.0,8.83,1,0.77
250,250,251,320,104,3,3.0,2.5,8.57,1,0.74
251,251,252,316,99,2,2.5,3.0,9.0,0,0.7
252,252,253,318,100,2,2.5,3.5,8.54,1,0.71
253,253,254,335,115,4,4.5,4.5,9.68,1,0.93
255,255,256,307,110,4,4.0,4.5,8.37,0,0.79
259,259,260,331,119,4,5.0,4.5,9.34,1,0.9
260,260,261,327,108,5,5.0,3.5,9.13,1,0.87
262,262,263,308,103,2,2.5,4.0,8.36,1,0.7
263,263,264,324,111,3,2.5,1.5,8.79,1,0.7
264,264,265,325,110,2,3.0,2.5,8.76,1,0.75
265,265,266,313,102,3,2.5,2.5,8.68,0,0.71
266,266,267,312,105,2,2.0,2.5,8.45,0,0.72
267,267,268,314,107,3,3.0,3.5,8.17,1,0.73
268,268,269,327,113,4,4.5,5.0,9.14,0,0.83
270,270,271,306,105,2,2.5,3.0,8.22,1,0.72
272,272,273,294,95,1,1.5,1.5,7.64,0,0.49
273,273,274,312,99,1,1.0,1.5,8.01,1,0.52
274,274,275,315,100,1,2.0,2.5,7.95,0,0.58
275,275,276,322,110,3,3.5,3.0,8.96,1,0.78
276,276,277,329,113,5,5.0,4.5,9.45,1,0.89
277,277,278,320,101,2,2.5,3.0,8.62,0,0.7
278,278,279,308,103,2,3.0,3.5,8.49,0,0.66
280,280,281,311,102,3,4.5,4.0,8.64,1,0.68
281,281,282,317,110,3,4.0,4.5,9.11,1,0.8
282,282,283,312,106,3,4.0,3.5,8.79,1,0.81
283,283,284,321,111,3,2.5,3.0,8.9,1,0.8
284,284,285,340,112,4,5.0,4.5,9.66,1,0.94
285,285,286,331,116,5,4.0,4.0,9.26,1,0.93
286,286,287,336,118,5,4.5,4.0,9.19,1,0.92
287,287,288,324,114,5,5.0,4.5,9.08,1,0.89
289,289,290,313,109,3,4.0,3.5,9.0,0,0.79
290,290,291,307,105,2,2.5,3.0,7.65,0,0.58
291,291,292,300,102,2,1.5,2.0,7.87,0,0.56
293,293,294,312,98,1,3.5,3.0,8.18,1,0.64
294,294,295,316,101,2,2.5,2.0,8.32,1,0.61
296,296,297,310,107,3,3.5,3.5,8.67,0,0.76
297,297,298,320,120,3,4.0,4.5,9.11,0,0.86
298,298,299,330,114,3,4.5,4.5,9.24,1,0.9
299,299,300,305,112,3,3.0,3.5,8.65,0,0.71
300,300,301,309,106,2,2.5,2.5,8.0,0,0.62
301,301,302,319,108,2,2.5,3.0,8.76,0,0.66
302,302,303,322,105,2,3.0,3.0,8.45,1,0.65
303,303,304,323,107,3,3.5,3.5,8.55,1,0.73
304,304,305,313,106,2,2.5,2.0,8.43,0,0.62
305,305,306,321,109,3,3.5,3.5,8.8,1,0.74
306,306,307,323,110,3,4.0,3.5,9.1,1,0.79
307,307,308,325,112,4,4.0,4.0,9.0,1,0.8
308,308,309,312,108,3,3.5,3.0,8.53,0,0.69
309,309,310,308,110,4,3.5,3.0,8.6,0,0.7
310,310,311,320,104,3,3.0,3.5,8.74,1,0.76
312,312,313,311,107,4,4.5,4.5,9.0,1,0.78
313,313,314,301,100,3,3.5,3.0,8.04,0,0.67
314,314,315,305,105,2,3.0,4.0,8.13,0,0.66
315,315,316,308,104,2,2.5,3.0,8.07,0,0.65
316,316,317,298,101,2,1.5,2.0,7.86,0,0.54
317,317,318,300,99,1,1.0,2.5,8.01,0,0.58
320,320,321,317,106,3,4.0,3.5,8.5,1,0.75
321,321,322,323,104,3,4.0,4.0,8.44,1,0.73
322,322,323,314,107,2,2.5,4.0,8.27,0,0.72
323,323,324,305,102,2,2.0,2.5,8.18,0,0.62
324,324,325,315,104,3,3.0,2.5,8.33,0,0.67
325,325,326,326,116,3,3.5,4.0,9.14,1,0.81
327,327,328,295,101,2,2.5,2.0,7.86,0,0.69
329,329,330,297,96,2,2.5,1.5,7.89,0,0.43
330,330,331,327,113,3,3.5,3.0,8.66,1,0.8
331,331,332,311,105,2,3.0,2.0,8.12,1,0.73
332,332,333,308,106,3,3.5,2.5,8.21,1,0.75
333,333,334,319,108,3,3.0,3.5,8.54,1,0.71
334,334,335,312,107,4,4.5,4.0,8.65,1,0.73
336,336,337,319,110,3,3.0,2.5,8.79,0,0.72
337,337,338,332,118,5,5.0,5.0,9.47,1,0.94
338,338,339,323,108,5,4.0,4.0,8.74,1,0.81
340,340,341,312,107,3,3.0,3.0,8.46,1,0.75
341,341,342,326,110,3,3.5,3.5,8.76,1,0.79
342,342,343,308,106,3,3.0,3.0,8.24,0,0.58
343,343,344,305,103,2,2.5,3.5,8.13,0,0.59
344,344,345,295,96,2,1.5,2.0,7.34,0,0.47
345,345,346,316,98,1,1.5,2.0,7.43,0,0.49
346,346,347,304,97,2,1.5,2.0,7.64,0,0.47
347,347,348,299,94,1,1.0,1.0,7.34,0,0.42
348,348,349,302,99,1,2.0,2.0,7.25,0,0.57
350,350,351,318,107,3,3.0,3.5,8.27,1,0.74
351,351,352,325,110,4,3.5,4.0,8.67,1,0.73
352,352,353,303,100,2,3.0,3.5,8.06,1,0.64
353,353,354,300,102,3,3.5,2.5,8.17,0,0.63
355,355,356,317,106,2,2.0,3.5,8.12,0,0.73
356,356,357,327,109,3,3.5,4.0,8.77,1,0.79
357,357,358,301,104,2,3.5,3.5,7.89,1,0.68
358,358,359,314,105,2,2.5,2.0,7.64,0,0.7
359,359,360,321,107,2,2.0,1.5,8.44,0,0.81
360,360,361,322,110,3,4.0,5.0,8.64,1,0.85
361,361,362,334,116,4,4.0,3.5,9.54,1,0.93
363,363,364,306,103,2,2.5,3.0,8.36,0,0.69
365,365,366,330,114,4,4.5,3.0,9.17,1,0.86
366,366,367,320,104,3,3.5,4.5,8.34,1,0.74
367,367,368,311,98,1,1.0,2.5,7.46,0,0.57
368,368,369,298,92,1,2.0,2.0,7.88,0,0.51
369,369,370,301,98,1,2.0,3.0,8.03,1,0.67
370,370,371,310,103,2,2.5,2.5,8.24,0,0.72
371,371,372,324,110,3,3.5,3.0,9.22,1,0.89
372,372,373,336,119,4,4.5,4.0,9.62,1,0.95
373,373,374,321,109,3,3.0,3.0,8.54,1,0.79
374,374,375,315,105,2,2.0,2.5,7.65,0,0.39
375,375,376,304,101,2,2.0,2.5,7.66,0,0.38
376,376,377,297,96,2,2.5,2.0,7.43,0,0.34
377,377,378,290,100,1,1.5,2.0,7.56,0,0.47
378,378,379,303,98,1,2.0,2.5,7.65,0,0.56
379,379,380,311,99,1,2.5,3.0,8.43,1,0.71
380,380,381,322,104,3,3.5,4.0,8.84,1,0.78
381,381,382,319,105,3,3.0,3.5,8.67,1,0.73
382,382,383,324,110,4,4.5,4.0,9.15,1,0.82
384,384,385,340,113,4,5.0,5.0,9.74,1,0.96
385,385,386,335,117,5,5.0,5.0,9.82,1,0.96
386,386,387,302,101,2,2.5,3.5,7.96,0,0.46
387,387,388,307,105,2,2.0,3.5,8.1,0,0.53
388,388,389,296,97,2,1.5,2.0,7.8,0,0.49
389,389,390,320,108,3,3.5,4.0,8.44,1,0.76
390,390,391,314,102,2,2.0,2.5,8.24,0,0.64
391,391,392,318,106,3,2.0,3.0,8.65,0,0.71
392,392,393,326,112,4,4.0,3.5,9.12,1,0.84
393,393,394,317,104,2,3.0,3.0,8.76,0,0.77
394,394,395,329,111,4,4.5,4.0,9.23,1,0.89
396,396,397,325,107,3,3.0,3.5,9.11,1,0.84
397,397,398,330,116,4,5.0,4.5,9.45,1,0.91
398,398,399,312,103,3,3.5,4.0,8.78,0,0.67
399,399,400,333,117,4,5.0,4.0,9.66,1,0.95
401,401,402,315,105,2,3.0,3.0,8.34,0,0.66
402,402,403,324,109,3,3.5,3.0,8.94,1,0.78
403,403,404,330,116,4,4.0,3.5,9.23,1,0.91
406,406,407,322,103,4,3.0,2.5,8.02,1,0.61
407,407,408,298,100,3,2.5,4.0,7.95,1,0.58
408,408,409,297,101,3,2.0,4.0,7.67,1,0.57
409,409,410,300,98,1,2.0,2.5,8.02,0,0.61
410,410,411,301,96,1,3.0,4.0,7.56,0,0.54
411,411,412,313,94,2,2.5,1.5,8.13,0,0.56
412,412,413,314,102,4,2.5,2.0,7.88,1,0.59
413,413,414,317,101,3,3.0,2.0,7.94,1,0.49
414,414,415,321,110,4,3.5,4.0,8.35,1,0.72
415,415,416,327,106,4,4.0,4.5,8.75,1,0.76
417,417,418,316,103,3,3.5,2.0,7.68,0,0.52
418,418,419,309,111,2,2.5,4.0,8.03,0,0.6
419,419,420,308,102,2,2.0,3.5,7.98,1,0.58
420,420,421,299,100,3,2.0,3.0,7.42,0,0.42
421,421,422,321,112,3,3.0,4.5,8.95,1,0.77
423,423,424,334,119,5,4.5,5.0,9.54,1,0.94
426,426,427,312,106,3,3.0,5.0,8.57,0,0.71
427,427,428,310,101,3,3.5,5.0,8.65,1,0.71
428,428,429,316,103,2,2.0,4.5,8.74,0,0.69
429,429,430,340,115,5,5.0,4.5,9.06,1,0.95
430,430,431,311,104,3,4.0,3.5,8.13,1,0.74
431,431,432,320,112,2,3.5,3.5,8.78,1,0.73
432,432,433,324,112,4,4.5,4.0,9.22,1,0.86
433,433,434,316,111,4,4.0,5.0,8.54,0,0.71
435,435,436,309,105,2,2.5,4.0,7.68,0,0.55
436,436,437,310,110,1,1.5,4.0,7.23,1,0.58
437,437,438,317,106,1,1.5,3.5,7.65,1,0.61
438,438,439,318,110,1,2.5,3.5,8.54,1,0.67
439,439,440,312,105,2,1.5,3.0,8.46,0,0.66
440,440,441,305,104,2,2.5,1.5,7.79,0,0.53
441,441,442,332,112,1,1.5,3.0,8.66,1,0.79
442,442,443,331,116,4,4.5,4.5,9.44,1,0.92
443,443,444,321,114,5,4.5,4.5,9.16,1,0.87
445,445,446,328,116,5,4.5,5.0,9.08,1,0.91
446,446,447,327,118,4,5.0,5.0,9.67,1,0.93
447,447,448,320,108,3,3.5,5.0,8.97,1,0.84
450,450,451,320,112,4,3.0,4.5,8.86,1,0.82
452,452,453,328,116,4,5.0,3.5,9.6,1,0.93
453,453,454,319,103,3,2.5,4.0,8.76,1,0.73
455,455,456,305,102,2,1.5,2.5,7.64,0,0.59
456,456,457,299,100,2,2.0,2.0,7.88,0,0.51
457,457,458,295,99,1,2.0,1.5,7.57,0,0.37
458,458,459,312,100,1,3.0,3.0,8.53,1,0.69
459,459,460,329,113,4,4.0,3.5,9.36,1,0.89
461,461,462,301,102,3,2.5,2.0,8.13,1,0.68
462,462,463,307,105,4,3.0,3.0,7.94,0,0.62
464,464,465,298,97,2,2.0,3.0,7.21,0,0.45
465,465,466,305,96,4,3.0,4.5,8.26,0,0.54
467,467,468,318,101,5,3.5,5.0,8.78,1,0.78
472,472,473,327,116,4,4.0,4.5,9.48,1,0.9
473,473,474,316,102,2,4.0,3.5,8.15,0,0.67
477,477,478,309,105,4,3.5,2.0,8.18,0,0.65
478,478,479,318,103,3,4.0,4.5,8.49,1,0.71
479,479,480,325,110,4,4.5,4.0,8.96,1,0.79
480,480,481,321,102,3,3.5,4.0,9.01,1,0.8
481,481,482,323,107,4,3.0,2.5,8.48,1,0.78
483,483,484,304,103,5,5.0,3.0,7.92,0,0.71
484,484,485,317,106,3,3.5,3.0,7.89,1,0.73
485,485,486,311,101,2,2.5,3.5,8.34,1,0.7
486,486,487,319,102,3,2.5,2.5,8.37,0,0.68
487,487,488,327,115,4,3.5,4.0,9.14,0,0.79
488,488,489,322,112,3,3.0,4.0,8.62,1,0.76
489,489,490,302,110,3,4.0,4.5,8.5,0,0.65
490,490,491,307,105,2,2.5,4.5,8.12,1,0.67
491,491,492,297,99,4,3.0,3.5,7.81,0,0.54
492,492,493,298,101,4,2.5,4.5,7.69,1,0.53
493,493,494,300,95,2,3.0,1.5,8.22,1,0.62
495,495,496,332,108,5,4.5,4.0,9.02,1,0.87
496,496,497,337,117,5,5.0,5.0,9.87,1,0.96
497,497,498,330,120,5,4.5,5.0,9.56,1,0.93
499,499,500,327,113,4,4.5,4.5,9.04,0,0.84
